week,date,engine,prompt_id,prompt_category,mindthos_cited,cited_url,somv_rank,competitors_top3,entity_accuracy,sentiment,notes
2026-W22,2026-05-29,chatgpt,A1,brand,,,,,,,
2026-W22,2026-05-29,chatgpt,A2,brand,,,,,,,
2026-W22,2026-05-29,chatgpt,A3,brand,,,,,,,
2026-W22,2026-05-29,chatgpt,A4,brand,,,,,,,
2026-W22,2026-05-29,chatgpt,A5,brand,,,,,,,
2026-W22,2026-05-29,chatgpt,B1,counselor_tools,,,,,,,
2026-W22,2026-05-29,chatgpt,B2,counselor_tools,,,,,,,
2026-W22,2026-05-29,chatgpt,B3,counselor_tools,,,,,,,
2026-W22,2026-05-29,chatgpt,B4,counselor_tools,,,,,,,
2026-W22,2026-05-29,chatgpt,B5,counselor_tools,,,,,,,
2026-W22,2026-05-29,chatgpt,B6,counselor_tools,,,,,,,
2026-W22,2026-05-29,chatgpt,B7,counselor_tools,,,,,,,
2026-W22,2026-05-29,chatgpt,B8,counselor_tools,,,,,,,
2026-W22,2026-05-29,chatgpt,C1,clinical_info,,,,,,,
2026-W22,2026-05-29,chatgpt,C2,clinical_info,,,,,,,
2026-W22,2026-05-29,chatgpt,C3,clinical_info,,,,,,,
2026-W22,2026-05-29,chatgpt,C4,clinical_info,,,,,,,
2026-W22,2026-05-29,chatgpt,C5,clinical_info,,,,,,,
2026-W22,2026-05-29,chatgpt,C6,clinical_info,,,,,,,
2026-W22,2026-05-29,chatgpt,C7,clinical_info,,,,,,,
2026-W22,2026-05-29,chatgpt,D1,licenses_policy,,,,,,,
2026-W22,2026-05-29,chatgpt,D2,licenses_policy,,,,,,,
2026-W22,2026-05-29,chatgpt,D3,licenses_policy,,,,,,,
2026-W22,2026-05-29,chatgpt,D4,licenses_policy,,,,,,,
2026-W22,2026-05-29,chatgpt,D5,licenses_policy,,,,,,,
2026-W22,2026-05-29,chatgpt,E1,supervision_ops,,,,,,,
2026-W22,2026-05-29,chatgpt,E2,supervision_ops,,,,,,,
2026-W22,2026-05-29,chatgpt,E3,supervision_ops,,,,,,,
2026-W22,2026-05-29,chatgpt,E4,supervision_ops,,,,,,,
2026-W22,2026-05-29,chatgpt,E5,supervision_ops,,,,,,,
